date,ticker,open,high,low,close,volume
2024-01-02,META,220.00,223.39,214.02,217.36,1496574
2024-01-03,META,217.36,218.94,214.80,216.37,1176529
2024-01-04,META,216.37,222.66,213.67,219.92,1579426
2024-01-05,META,219.92,222.95,216.86,219.89,1197330
2024-01-08,META,219.89,225.63,217.56,223.26,1684156
2024-01-09,META,223.26,224.14,218.81,219.67,1827967
2024-01-10,META,219.67,223.47,214.32,218.08,1404674
2024-01-11,META,218.08,230.45,215.76,228.02,3098580
2024-01-12,META,228.02,232.18,222.52,226.65,1422800
2024-01-15,META,226.65,231.15,208.95,213.18,3481112
2024-01-16,META,213.18,213.31,213.10,213.23,985485
2024-01-17,META,213.23,219.89,211.76,218.38,1991471
2024-01-18,META,218.38,219.13,207.65,208.36,2868809
2024-01-19,META,208.36,208.97,204.30,204.90,1691675
2024-01-22,META,204.90,208.42,204.05,207.57,1466889
2024-01-23,META,207.57,212.42,206.89,211.73,2078305
2024-01-24,META,211.73,221.77,208.59,218.53,2353875
2024-01-25,META,218.53,219.85,214.31,215.61,1783852
2024-01-26,META,215.61,221.36,203.86,209.44,2044873
2024-01-29,META,209.44,212.26,198.98,201.69,2627768
2024-01-30,META,201.69,204.01,192.43,194.66,2492823
2024-01-31,META,194.66,198.77,190.69,194.79,1315984
2024-02-01,META,194.79,198.84,193.25,197.29,1446050
2024-02-02,META,197.29,200.55,189.09,192.27,2237289
2024-02-05,META,192.27,192.76,186.72,187.20,1993482
2024-02-06,META,187.20,188.43,181.73,182.93,1928948
2024-02-07,META,182.93,190.60,181.60,189.22,2412414
2024-02-08,META,189.22,194.82,187.65,193.21,2121846
2024-02-09,META,193.21,196.79,185.83,189.34,1999909
2024-02-12,META,189.34,192.43,186.45,189.54,1338070
2024-02-13,META,189.54,191.56,181.90,183.87,2373627
2024-02-14,META,183.87,188.90,180.74,185.74,1660752
2024-02-15,META,185.74,193.62,181.68,189.48,1947616
2024-02-16,META,189.48,199.10,184.73,194.23,2243086
2024-02-19,META,194.23,197.19,192.15,195.10,1280503
2024-02-20,META,195.10,199.23,185.05,189.05,2364990
2024-02-21,META,189.05,193.71,186.32,190.96,1435470
2024-02-22,META,190.96,194.02,184.93,187.94,1879126
2024-02-23,META,187.94,190.83,186.98,189.86,1544955
2024-02-26,META,189.86,191.36,186.62,188.11,1421118
2024-02-27,META,188.11,197.58,185.88,195.27,2658708
2024-02-28,META,195.27,196.19,189.60,190.50,1969183
2024-02-29,META,190.50,192.58,188.86,190.94,1349462
2024-03-01,META,190.94,198.23,187.68,194.90,2076563
2024-03-04,META,194.90,199.12,191.44,195.65,1230914
2024-03-05,META,195.65,198.74,194.15,197.23,1514675
2024-03-06,META,197.23,203.46,193.40,199.58,1408047
2024-03-07,META,199.58,201.43,194.85,196.67,1770561
2024-03-08,META,196.67,200.06,193.20,196.59,1042448
2024-03-11,META,196.59,200.32,192.97,196.70,1198772
2024-03-12,META,196.70,197.30,190.64,191.22,2121215
2024-03-13,META,191.22,204.47,186.84,199.89,2865961
2024-03-14,META,199.89,201.51,195.60,197.20,1461227
2024-03-15,META,197.20,198.44,195.77,197.01,960069
2024-03-18,META,197.01,198.41,195.46,196.86,1143705
2024-03-19,META,196.86,199.90,188.84,191.80,2062744
2024-03-20,META,191.80,195.01,186.71,189.89,1603024
2024-03-21,META,189.89,198.58,186.46,195.06,2361969
2024-03-22,META,195.06,197.19,192.31,194.44,1133235
2024-03-25,META,194.44,197.19,191.71,194.46,1301469
2024-03-26,META,194.46,197.19,188.29,190.96,1836968
2024-03-27,META,190.96,193.31,179.76,182.00,3175283
2024-03-28,META,182.00,185.09,180.32,183.40,1503405
2024-03-29,META,183.40,185.88,177.07,179.51,1977333
2024-04-01,META,179.51,182.28,173.45,176.17,1677697
2024-04-02,META,176.17,178.74,169.94,172.45,2012914
2024-04-03,META,172.45,175.23,170.52,173.29,1216922
2024-04-04,META,173.29,174.90,172.26,173.87,1055111
2024-04-05,META,173.87,179.55,172.18,177.81,1979681
2024-04-08,META,177.81,179.86,177.49,179.54,1349711
2024-04-09,META,179.54,190.85,176.26,187.43,2959363
2024-04-10,META,187.43,190.95,185.66,189.16,1313741
2024-04-11,META,189.16,193.49,187.53,191.84,1706455
2024-04-12,META,191.84,202.25,188.95,199.24,2815707
2024-04-15,META,199.24,203.68,190.88,195.22,1995715
2024-04-16,META,195.22,196.43,193.08,194.28,1399332
2024-04-17,META,194.28,201.42,191.03,198.11,1714083
2024-04-18,META,198.11,202.66,196.21,200.74,1606257
2024-04-19,META,200.74,212.26,195.15,206.51,2148514
2024-04-22,META,206.51,213.69,204.11,211.22,1950011
2024-04-23,META,211.22,219.48,208.04,216.22,2194387
2024-04-24,META,216.22,222.45,214.91,221.11,2071601
2024-04-25,META,221.11,229.21,219.77,227.83,2277632
2024-04-26,META,227.83,233.15,219.55,224.80,1660358
2024-04-29,META,224.80,229.90,222.92,227.99,1572724
2024-04-30,META,227.99,234.54,224.57,231.08,1783626
2024-05-01,META,231.08,234.95,223.44,227.25,1818973
2024-05-02,META,227.25,229.25,224.96,226.96,1130181
2024-05-03,META,226.96,236.86,221.33,231.13,1925992
2024-05-06,META,231.13,231.98,226.03,226.87,1640762
2024-05-07,META,226.87,229.31,219.33,221.71,2105826
2024-05-08,META,221.71,224.94,219.37,222.59,1174004
2024-05-09,META,222.59,225.67,220.98,224.05,1535013
2024-05-10,META,224.05,234.14,217.86,227.85,1897822
2024-05-13,META,227.85,231.48,212.24,215.68,3270244
2024-05-14,META,215.68,220.15,212.25,216.71,1186181
2024-05-15,META,216.71,220.06,206.66,209.90,2181884
2024-05-16,META,209.90,221.23,205.42,216.60,2489496
2024-05-17,META,216.60,219.21,213.02,215.61,1460987
2024-05-20,META,215.61,217.33,205.19,206.84,2789417
2024-05-21,META,206.84,212.54,202.41,208.09,1534209
2024-05-22,META,208.09,211.41,203.59,206.89,1213514
2024-05-23,META,206.89,218.20,202.21,213.37,2261455
2024-05-24,META,213.37,215.78,204.99,207.34,2136906
2024-05-27,META,207.34,210.09,206.84,209.59,1551313
2024-05-28,META,209.59,215.64,204.72,210.75,1492069
2024-05-29,META,210.75,218.20,209.29,216.70,2110931
2024-05-30,META,216.70,224.64,216.27,224.20,2353579
2024-05-31,META,224.20,237.04,220.84,233.54,2722034
2024-06-03,META,233.54,233.59,233.49,233.54,1067421
2024-06-04,META,233.54,234.19,229.90,230.54,1576959
2024-06-05,META,230.54,236.23,228.42,234.07,1625597
2024-06-06,META,234.07,244.19,229.21,239.22,1901624
2024-06-07,META,239.22,242.33,234.29,237.37,1409738
2024-06-10,META,237.37,243.14,233.54,239.28,1566270
2024-06-11,META,239.28,241.98,233.45,236.11,1674604
2024-06-12,META,236.11,241.10,232.55,237.51,1312983
2024-06-13,META,237.51,239.73,233.35,235.55,1415023
2024-06-14,META,235.55,249.26,230.50,244.02,2682972
2024-06-17,META,244.02,252.21,241.76,249.90,2014874
2024-06-18,META,249.90,252.91,244.98,247.97,1468651
2024-06-19,META,247.97,258.19,247.10,257.29,2508426
2024-06-20,META,257.29,260.67,241.00,244.21,3246811
2024-06-21,META,244.21,245.90,233.32,234.95,2522168
2024-06-24,META,234.95,240.83,231.27,237.11,1386781
2024-06-25,META,237.11,239.38,229.96,232.19,2034520
2024-06-26,META,232.19,232.85,219.04,219.67,3237015
2024-06-27,META,219.67,223.46,216.32,220.11,1136729
2024-06-28,META,220.11,227.11,217.10,224.05,1852583
2024-07-01,META,224.05,226.88,215.95,218.72,2043147
2024-07-02,META,218.72,226.98,214.01,222.20,1692537
2024-07-03,META,222.20,225.48,221.52,224.80,1607922
2024-07-04,META,224.80,233.72,221.14,229.98,1905151
2024-07-05,META,229.98,231.87,222.63,224.48,1874135
2024-07-08,META,224.48,234.19,221.35,230.96,2272492
2024-07-09,META,230.96,233.15,226.67,228.83,1572303
2024-07-10,META,228.83,231.96,226.55,229.67,1427551
2024-07-11,META,229.67,231.72,225.66,227.70,1332061
2024-07-12,META,227.70,229.92,224.04,226.25,1156549
2024-07-15,META,226.25,232.56,225.85,232.14,2193312
2024-07-16,META,232.14,235.95,226.82,230.60,1220990
2024-07-17,META,230.60,234.86,228.31,232.55,1497169
2024-07-18,META,232.55,237.07,227.15,231.65,1224768
2024-07-19,META,231.65,234.60,225.53,228.44,1735518
2024-07-22,META,228.44,235.68,225.42,232.61,1734171
2024-07-23,META,232.61,237.14,226.78,231.28,1194982
2024-07-24,META,231.28,240.60,229.72,238.99,2513646
2024-07-25,META,238.99,241.82,224.50,227.20,2881672
2024-07-26,META,227.20,231.96,224.19,228.93,1573803
2024-07-29,META,228.93,230.78,219.92,221.71,2281775
2024-07-30,META,221.71,228.04,218.63,224.91,1614624
2024-07-31,META,224.91,233.80,222.22,231.04,2318102
2024-08-01,META,231.04,233.68,224.40,226.99,1664497
2024-08-02,META,226.99,237.47,223.36,233.74,2211577
2024-08-05,META,233.74,240.01,228.51,234.76,1344450
2024-08-06,META,234.76,237.28,232.44,234.96,1061584
2024-08-07,META,234.96,243.73,231.57,240.27,1856581
2024-08-08,META,240.27,252.32,236.88,248.80,2682586
2024-08-09,META,248.80,256.15,244.68,251.98,1455400
2024-08-12,META,251.98,256.88,250.52,255.40,1538719
2024-08-13,META,255.40,274.41,252.09,270.90,3542586
2024-08-14,META,270.90,275.21,268.05,272.35,1242940
2024-08-15,META,272.35,283.08,267.51,278.14,1838371
2024-08-16,META,278.14,287.55,273.56,282.88,1655782
2024-08-19,META,282.88,295.78,275.79,288.54,2059698
2024-08-20,META,288.54,296.13,273.23,280.61,2001596
2024-08-21,META,280.61,285.40,279.10,283.87,1626090
2024-08-22,META,283.87,287.03,276.05,279.17,1599315
2024-08-23,META,279.17,281.53,278.20,280.56,1204523
2024-08-26,META,280.56,286.33,277.60,283.34,1487808
2024-08-27,META,283.34,288.07,280.67,285.38,1563839
2024-08-28,META,285.38,298.79,282.36,295.66,2599378
2024-08-29,META,295.66,296.61,290.67,291.61,1519272
2024-08-30,META,291.61,298.58,285.42,292.38,1165221
2024-09-02,META,292.38,305.32,290.51,303.37,2759931
2024-09-03,META,303.37,305.96,295.71,298.26,1909836
2024-09-04,META,298.26,302.82,298.21,302.77,1662734
2024-09-05,META,302.77,305.27,301.58,304.07,1414329
2024-09-06,META,304.07,312.28,300.72,308.88,1665259
2024-09-09,META,308.88,310.45,308.77,310.34,1214898
2024-09-10,META,310.34,320.10,304.66,314.36,1541738
2024-09-11,META,314.36,324.91,312.30,322.80,2333946
2024-09-12,META,322.80,329.58,319.33,326.06,1652374
2024-09-13,META,326.06,330.84,325.55,330.32,1780257
2024-09-16,META,330.32,334.89,328.15,332.70,1386880
2024-09-17,META,332.70,337.17,326.67,331.12,1432444
2024-09-18,META,331.12,331.99,324.82,325.68,1905093
2024-09-19,META,325.68,327.50,312.73,314.49,2434359
2024-09-20,META,314.49,328.20,310.65,324.25,2150164
2024-09-23,META,324.25,343.27,321.57,340.45,3148379
2024-09-24,META,340.45,345.90,326.40,331.71,2166845
2024-09-25,META,331.71,344.76,325.75,338.67,1783052
2024-09-26,META,338.67,345.85,322.99,329.98,2250935
2024-09-27,META,329.98,342.15,325.66,337.73,1980859
2024-09-30,META,337.73,353.08,329.75,344.93,1966772
2024-10-01,META,344.93,345.89,336.64,337.57,1816847
2024-10-02,META,337.57,347.37,330.74,340.48,1441385
2024-10-03,META,340.48,346.17,337.56,343.23,1365170
2024-10-04,META,343.23,348.37,336.14,341.25,1217777
2024-10-07,META,341.25,352.73,332.91,344.31,1578518
2024-10-08,META,344.31,360.62,343.73,360.01,2885042
2024-10-09,META,360.01,364.34,334.48,338.56,3548893
2024-10-10,META,338.56,342.80,337.18,341.41,1322126
2024-10-11,META,341.41,345.68,336.26,340.52,1096381
2024-10-14,META,340.52,350.37,335.50,345.29,1756437
2024-10-15,META,345.29,350.08,342.61,347.39,1328500
2024-10-16,META,347.39,348.60,335.18,336.36,2555119
2024-10-17,META,336.36,344.54,334.17,342.31,1805504
2024-10-18,META,342.31,357.85,335.63,350.99,2047066
2024-10-21,META,350.99,354.48,345.36,348.83,1474334
2024-10-22,META,348.83,354.45,339.49,345.06,1487182
2024-10-23,META,345.06,351.52,330.27,336.57,2214722
2024-10-24,META,336.57,336.92,328.17,328.50,2213888
2024-10-25,META,328.50,343.65,323.51,338.51,2376817
2024-10-28,META,338.51,346.76,315.30,323.19,2740411
2024-10-29,META,323.19,334.95,322.17,333.90,2288655
2024-10-30,META,333.90,337.14,321.73,324.88,2374216
2024-10-31,META,324.88,328.69,315.80,319.55,1874948
2024-11-01,META,319.55,322.87,315.35,318.66,1181696
2024-11-04,META,318.66,322.51,313.01,316.84,1270780
2024-11-05,META,316.84,328.02,311.04,322.13,1870307
2024-11-06,META,322.13,325.66,291.01,294.24,4454690
2024-11-07,META,294.24,295.24,292.16,293.16,1193291
2024-11-08,META,293.16,295.74,286.06,288.60,1808161
2024-11-11,META,288.60,300.22,284.78,296.30,2181606
2024-11-12,META,296.30,297.27,286.79,287.73,2412450
2024-11-13,META,287.73,289.63,279.79,281.66,2115534
2024-11-14,META,281.66,287.85,265.48,271.45,2520527
2024-11-15,META,271.45,280.21,266.38,275.07,1460077
2024-11-18,META,275.07,277.71,273.24,275.87,1089279
2024-11-19,META,275.87,284.92,269.70,278.69,1340415
2024-11-20,META,278.69,289.37,273.01,283.60,1694209
2024-11-21,META,283.60,283.63,276.54,276.56,2199631
2024-11-22,META,276.56,281.44,269.03,273.86,1479768
2024-11-25,META,273.86,280.30,270.82,277.23,1554117
2024-11-26,META,277.23,284.54,275.09,282.36,1966167
2024-11-27,META,282.36,287.39,273.57,278.53,1500049
2024-11-28,META,278.53,280.43,273.36,275.24,1540252
2024-11-29,META,275.24,281.34,256.04,261.84,2986227
2024-12-02,META,261.84,277.90,256.38,272.22,2810787
2024-12-03,META,272.22,276.44,255.84,259.87,3048367
2024-12-04,META,259.87,272.55,253.97,266.50,1943992
2024-12-05,META,266.50,277.83,261.11,272.32,2019297
2024-12-06,META,272.32,272.89,264.70,265.26,2152596
2024-12-09,META,265.26,267.16,263.15,265.05,1120871
2024-12-10,META,265.05,266.67,261.91,263.52,1282739
2024-12-11,META,263.52,267.79,261.00,265.26,1399551
2024-12-12,META,265.26,268.12,262.53,265.39,1285775
2024-12-13,META,265.39,267.97,257.37,259.89,1916966
2024-12-16,META,259.89,264.17,255.17,259.44,1005821
2024-12-17,META,259.44,264.14,256.82,261.50,1532717
2024-12-18,META,261.50,263.18,257.13,258.80,1686531
2024-12-19,META,258.80,267.08,254.83,263.05,1895886
2024-12-20,META,263.05,273.33,257.63,267.81,2013281
2024-12-23,META,267.81,268.44,263.56,264.18,1649874
2024-12-24,META,264.18,271.49,263.36,270.65,2058865
2024-12-25,META,270.65,275.02,260.63,264.91,1924658
2024-12-26,META,264.91,268.91,259.04,263.02,1260863
2024-12-27,META,263.02,265.79,253.36,256.06,2308708
2024-12-30,META,256.06,263.77,253.55,261.21,1815821
2024-12-31,META,261.21,264.84,257.03,260.65,1202643
2025-01-01,META,260.65,265.01,257.47,261.82,1380011
2025-01-02,META,261.82,263.16,257.18,258.52,1616047
2025-01-03,META,258.52,267.19,252.97,261.58,1730565
2025-01-06,META,261.58,265.55,261.35,265.32,1551410
2025-01-07,META,265.32,274.72,259.09,268.41,1490686
2025-01-08,META,268.41,271.62,252.57,255.62,2822971
2025-01-09,META,255.62,256.33,255.40,256.11,1315657
2025-01-10,META,256.11,260.04,249.53,253.42,1659217
2025-01-13,META,253.42,254.19,251.01,251.77,1481734
2025-01-14,META,251.77,262.05,250.19,260.42,2590769
2025-01-15,META,260.42,262.40,253.71,255.66,1949324
2025-01-16,META,255.66,261.97,251.53,257.81,1285191
2025-01-17,META,257.81,262.45,249.31,253.88,1551144
2025-01-20,META,253.88,258.75,244.27,249.05,1699089
2025-01-21,META,249.05,266.73,243.49,260.91,2919703
2025-01-22,META,260.91,274.27,257.73,270.97,2514847
2025-01-23,META,270.97,274.85,261.20,264.99,2015266
2025-01-24,META,264.99,267.03,257.06,259.05,1814215
2025-01-27,META,259.05,275.60,255.22,271.59,2894767
